Date,Open,High,Low,Close,Adj Close,Volume
1994-03-01,9.250000,9.916667,8.666667,9.055556,5.380212,137023200
1994-04-01,8.833333,9.611111,8.777778,9.333333,5.549316,77763150
1994-05-01,9.388889,10.305556,8.805556,10.027778,5.962205,116264700
1994-06-01,10.000000,10.305556,9.083333,9.361111,5.565829,98008650
1994-07-01,9.416667,9.833333,8.888889,9.083333,5.405419,80594550
1994-08-01,9.055556,10.277778,8.833333,10.055556,5.983983,130652100
1994-09-01,9.888889,10.000000,9.250000,9.333333,5.554195,89096400
1994-10-01,9.388889,10.222222,9.083333,10.111111,6.022505,88499700
1994-11-01,10.083333,10.722222,9.888889,10.277778,6.121778,123904350
1994-12-01,10.222222,10.500000,9.805556,10.222222,6.088685,90022050
1995-01-01,10.194444,10.777778,9.916667,10.388889,6.193314,75996450
1995-02-01,10.388889,11.111111,9.777778,9.972222,5.944916,136977300
1995-03-01,10.000000,10.333333,9.416667,9.833333,5.867152,156234600
1995-04-01,9.805556,9.833333,8.944444,9.277778,5.535674,149049900
1995-05-01,9.277778,10.000000,8.861111,9.250000,5.519104,239835600
1995-06-01,9.305556,9.666667,8.583333,9.055556,5.403086,256795650
1995-07-01,9.000000,10.055556,9.000000,9.777778,5.841151,150221250
1995-08-01,9.777778,9.972222,8.833333,8.888889,5.310138,121608900
1995-09-01,8.916667,9.527778,8.555556,8.861111,5.293543,226980000
1995-10-01,8.861111,8.916667,8.138889,8.277778,4.951014,184977000
1995-11-01,8.277778,9.972222,8.277778,9.861111,5.898019,182070450
1995-12-01,9.888889,10.666667,9.527778,10.611111,6.346598,135653400
1996-01-01,10.555556,10.555556,9.222222,10.222222,6.120957,161351100
1996-02-01,10.222222,10.666667,9.500000,9.611111,5.755033,132093450
1996-03-01,9.777778,11.194444,9.611111,10.611111,6.353820,175555800
1996-04-01,10.666667,10.694444,9.444444,10.527778,6.310410,151977600
1996-05-01,10.472222,11.916667,10.111111,11.361111,6.809912,164262150
1996-06-01,11.305556,12.694444,11.222222,12.000000,7.192867,122950800
1996-07-01,12.027778,12.333333,10.666667,11.194444,6.717340,143292150
1996-08-01,11.222222,12.416667,11.166667,11.805556,7.084048,105200550
1996-09-01,11.555556,13.166667,11.527778,12.638889,7.584098,101001600
1996-10-01,12.750000,13.222222,11.722222,12.194444,7.325393,115792200
1996-11-01,12.166667,12.722222,11.277778,11.583333,6.958288,177474600
1996-12-01,11.722222,11.916667,10.722222,11.138889,6.691301,151106400
1997-01-01,11.166667,11.861111,10.611111,11.000000,6.615379,219353850
1997-02-01,11.055556,12.638889,11.000000,12.138889,7.300303,240156000
1997-03-01,12.027778,13.027778,11.833333,11.888889,7.149959,133445700
1997-04-01,11.722222,12.972222,11.638889,12.888889,7.759572,119520000
1997-05-01,12.888889,14.138889,12.666667,14.027778,8.445227,173335500
1997-06-01,14.000000,15.555556,13.805556,15.333333,9.231215,134912700
1997-07-01,15.333333,16.645832,14.604167,16.604168,10.007785,119939550
1997-08-01,16.625000,16.875000,15.687500,15.729167,9.480404,106325700
1997-09-01,15.812500,18.125000,15.791667,17.375000,10.472394,127059900
1997-10-01,17.520832,18.875000,16.729168,18.583332,11.211839,136966800
1997-11-01,19.166668,19.354168,17.875000,18.687500,11.274687,93867000
1997-12-01,18.937500,20.166668,17.645832,19.625000,11.840304,103974000
1998-01-01,19.666668,20.541668,18.437500,20.166668,12.177522,87627000
1998-02-01,20.500000,22.937500,20.416668,21.291668,12.856838,107246700
1998-03-01,21.208332,23.479168,21.145832,22.541668,13.611644,136070400
1998-04-01,22.479168,24.229168,21.854168,23.229168,14.037650,121498500
1998-05-01,23.541668,26.312500,22.562500,26.187500,15.825408,120076200
1998-06-01,26.500000,28.854168,25.354168,27.687500,16.731871,145564200
1998-07-01,27.750000,32.666668,27.750000,27.916668,16.882944,160953750
1998-08-01,27.708332,30.625000,23.875000,25.416668,15.371039,150087300
1998-09-01,25.666668,29.750000,23.500000,26.333332,15.925402,154875900
1998-10-01,25.333332,29.958332,21.083332,29.041668,17.577133,186681600
1998-11-01,29.250000,34.666668,28.750000,33.166668,20.073740,105596400
1998-12-01,33.083332,41.333332,32.166668,40.791668,24.688681,106602900
1999-01-01,40.250000,40.833332,34.583332,40.333332,24.426018,139142550
1999-02-01,40.250000,41.125000,35.875000,39.791668,24.097977,101236050
1999-03-01,39.083332,44.208332,38.833332,41.500000,25.132553,111417900
1999-04-01,41.666668,45.291668,37.708332,39.833332,24.135334,117392100
1999-05-01,39.875000,41.166668,36.833332,37.708332,22.847786,124823100
1999-06-01,38.000000,43.125000,36.750000,42.958332,26.028805,104368950
1999-07-01,42.541668,46.625000,41.625000,42.541668,25.793507,87116700
1999-08-01,42.083332,44.250000,35.750000,41.000000,24.858772,119803950
1999-09-01,40.833332,46.000000,39.375000,45.750000,27.756704,101502300
1999-10-01,45.583332,52.333332,44.708332,50.500000,30.638548,126242700
1999-11-01,50.416668,55.666668,49.916668,52.791668,32.028915,116575500
1999-12-01,53.125000,69.750000,52.916668,68.750000,41.742188,139005300
2000-01-01,68.625000,69.187500,54.875000,56.625000,34.380394,134837200
2000-02-01,56.937500,62.000000,52.625000,57.500000,34.911652,125200600
2000-03-01,57.812500,69.562500,51.000000,64.500000,39.161758,147000700
2000-04-01,65.500000,70.000000,55.312500,56.500000,34.329975,108585200
2000-05-01,56.500000,57.937500,44.125000,49.000000,29.772898,145181700
2000-06-01,49.000000,54.000000,45.000000,49.937500,30.342545,131944300
2000-07-01,49.687500,58.750000,48.625000,51.750000,31.471207,92784800
2000-08-01,51.937500,60.000000,48.000000,48.062500,29.228680,145390600
2000-09-01,49.000000,56.187500,48.062500,52.937500,32.219143,105695500
2000-10-01,53.937500,56.812500,34.687500,43.000000,26.170914,269631700
2000-11-01,43.000000,44.312500,35.437500,39.187500,23.850529,159686700
2000-12-01,39.250000,47.437500,38.750000,45.687500,27.835329,175587400
2001-01-01,45.687500,52.500000,40.937500,48.200001,29.366079,224446800
2001-02-01,47.520000,48.900002,39.619999,42.500000,25.893339,141499800
2001-03-01,42.400002,45.500000,38.110001,43.099998,26.258884,179137300
2001-04-01,43.099998,48.500000,40.049999,47.099998,28.723644,139696600
2001-05-01,47.009998,53.730000,46.750000,49.290001,30.059198,143446900
2001-06-01,49.000000,51.450001,46.549999,47.240002,28.809019,118961200
2001-07-01,46.990002,50.900002,44.599998,50.369999,30.742071,106056100
2001-08-01,50.369999,50.700001,45.270000,45.950001,28.044426,124733500
2001-09-01,45.820000,48.000000,30.299999,38.369999,23.437305,193174700
2001-10-01,38.119999,43.119999,37.099998,38.230000,23.351788,173826200
2001-11-01,38.230000,47.230000,37.470001,46.650002,28.494915,172422800
2001-12-01,46.660000,52.040001,46.250000,51.009998,31.228399,134069300
2002-01-01,51.009998,51.650002,46.900002,50.090000,30.665178,129964900
2002-02-01,50.000000,52.599998,48.349998,50.000000,30.610073,129384000
2002-03-01,50.279999,50.500000,47.099998,48.610001,29.759113,154230200
2002-04-01,48.150002,50.459999,46.000000,46.369999,28.417175,131218600
2002-05-01,46.439999,49.500000,39.849998,41.689999,25.549105,235069000
2002-06-01,41.150002,42.049999,34.900002,36.730000,22.509445,204571300
2002-07-01,36.750000,38.500000,27.250000,30.879999,18.948067,357101400
2002-08-01,30.750000,34.480000,26.100000,32.930000,20.205961,357006500
2002-09-01,32.630001,34.900002,24.750000,26.100000,16.015053,219699300
2002-10-01,25.950001,31.320000,23.180000,28.879999,17.747812,319117100
2002-11-01,28.809999,29.250000,23.799999,26.400000,16.223763,356145400
2002-12-01,27.480000,27.629999,23.010000,24.020000,14.761166,284287400
2003-01-01,24.209999,24.910000,20.100000,20.900000,12.872998,393066300
2003-02-01,21.000000,23.590000,20.180000,23.450001,14.443621,231128700
2003-03-01,23.490000,25.799999,21.510000,24.360001,15.004123,229009100
2003-04-01,24.610001,28.760000,23.980000,28.129999,17.373737,220136700
2003-05-01,28.100000,32.570000,27.350000,32.490002,20.066576,250999800
2003-06-01,32.750000,34.720001,31.580000,33.119999,20.455679,182886200
2003-07-01,33.119999,34.700001,30.559999,31.200001,19.305428,197934200
2003-08-01,31.250000,34.230000,30.100000,32.160000,19.899450,200772100
2003-09-01,31.930000,34.250000,31.110001,31.850000,19.707624,215459500
2003-10-01,32.119999,37.840000,32.060001,37.070000,22.987619,173351900
2003-11-01,37.430000,37.889999,34.830002,36.759998,22.795368,129531900
2003-12-01,36.880001,36.980000,31.930000,35.490002,22.007835,193037700
2004-01-01,35.750000,36.400002,34.700001,35.470001,22.037382,183718600
2004-02-01,35.470001,37.080002,35.009998,36.310001,22.559271,144953600
2004-03-01,36.580002,37.650002,35.119999,37.360001,23.211636,158885900
2004-04-01,37.299999,37.840000,35.189999,35.189999,21.904612,133451400
2004-05-01,35.250000,36.299999,32.340000,35.919998,22.359013,170501900
2004-06-01,35.770000,36.130001,34.750000,35.200001,21.910831,171113400
2004-07-01,35.209999,35.349998,32.570000,33.720001,21.039490,129195800
2004-08-01,33.720001,36.869999,32.389999,36.560001,22.811495,144180100
2004-09-01,36.549999,39.730000,36.360001,39.200001,24.515759,140363500
2004-10-01,39.590000,41.500000,38.310001,41.080002,25.691517,130066700
2004-11-01,41.020000,44.299999,40.799999,41.750000,26.110533,156743400
2004-12-01,41.950001,43.090000,41.490002,42.740002,26.782597,122581700
2005-01-01,42.990002,43.270000,40.279999,41.259998,25.855160,125399300
2005-02-01,41.200001,42.990002,38.880001,40.020000,25.078133,134241800
2005-03-01,40.049999,40.270000,37.439999,38.240002,23.962713,171584800
2005-04-01,38.400002,38.750000,34.560001,35.369999,22.219959,175448400
2005-05-01,35.669998,40.340000,35.540001,39.349998,24.720268,165217800
2005-06-01,39.200001,40.930000,38.150002,38.900002,24.437572,140214700
2005-07-01,39.180000,43.980000,38.610001,43.509998,27.402229,148971100
2005-08-01,43.209999,43.389999,39.139999,40.320000,25.393198,188347600
2005-09-01,40.700001,42.040001,37.139999,38.139999,24.079649,201857000
2005-10-01,38.150002,41.470001,37.480000,41.040001,25.910561,212047300
2005-11-01,41.000000,43.270000,40.349998,41.779999,26.377754,188661700
2005-12-01,41.840000,42.790001,40.419998,40.480000,25.618517,123216400
2006-01-01,40.389999,43.200001,39.650002,40.549999,25.662809,190368300
2006-02-01,40.450001,43.000000,38.500000,42.150002,26.675404,169723200
2006-03-01,42.150002,43.950001,40.279999,42.299999,26.770336,192419800
2006-04-01,42.380001,42.930000,39.500000,39.930000,25.361441,142636300
2006-05-01,40.150002,41.610001,37.299999,38.119999,24.211828,264997600
2006-06-01,37.950001,38.799999,35.630001,35.790001,22.731937,297879600
2006-07-01,35.860001,35.980000,32.849998,34.709999,22.134611,294513800
2006-08-01,34.500000,35.220001,33.070000,34.290001,21.866774,284655800
2006-09-01,34.299999,37.650002,33.750000,36.270000,23.129423,245905100
2006-10-01,36.180000,38.240002,35.549999,37.330002,23.908913,268215200
2006-11-01,37.500000,38.849998,35.770000,37.970001,24.318827,355710000
2006-12-01,39.099998,40.369999,38.180000,40.160000,25.876341,323271600
2007-01-01,41.299999,41.840000,39.060001,40.740002,26.250061,316367900
2007-02-01,40.770000,42.009998,39.290001,39.590000,25.509073,258092400
2007-03-01,39.169998,39.650002,36.349998,36.740002,23.672728,326396300
2007-04-01,36.669998,39.689999,36.599998,37.869999,24.543623,250809800
2007-05-01,38.150002,39.619999,37.900002,38.869999,25.191730,276299900
2007-06-01,39.099998,41.189999,37.349998,39.349998,25.502821,370787500
2007-07-01,39.549999,41.009998,36.720001,37.169998,24.226923,417546100
2007-08-01,36.939999,38.540001,31.850000,38.310001,24.969957,769305600
2007-09-01,37.209999,37.369999,32.369999,32.439999,21.279802,515270200
2007-10-01,32.580002,34.549999,30.280001,31.510000,20.669748,400517900
2007-11-01,31.400000,31.580000,26.780001,28.559999,18.734613,406371300
2007-12-01,28.620001,29.799999,25.570000,26.940001,17.817778,330175300
2008-01-01,27.129999,31.080000,23.770000,30.639999,20.264915,482772200
2008-02-01,30.299999,30.690001,26.410000,26.549999,17.559835,356434400
2008-03-01,26.500000,30.000000,24.870001,27.969999,18.499004,375945900
2008-04-01,28.200001,30.160000,27.400000,28.799999,19.220947,315442200
2008-05-01,29.090000,30.500000,26.280001,27.360001,18.259909,358885800
2008-06-01,27.410000,28.129999,23.320000,23.420000,15.630367,367890700
2008-07-01,23.110001,25.850000,20.760000,23.830000,16.036852,397904400
2008-08-01,24.030001,28.750000,22.820000,27.120001,18.250921,407771000
2008-09-01,27.650000,30.740000,24.440001,25.889999,17.423170,621080800
2008-10-01,25.520000,26.090000,17.049999,23.590000,16.008152,628648800
2008-11-01,23.480000,23.790001,17.459999,23.110001,15.682416,459693800
2008-12-01,22.549999,25.190001,20.650000,23.020000,15.621353,439676400
2009-01-01,23.070000,25.490000,21.299999,21.530001,14.766889,431144100
2009-02-01,21.209999,23.850000,18.240000,20.889999,14.327926,454586800
2009-03-01,20.350000,24.360001,17.490000,23.559999,16.159208,533962800
2009-04-01,23.150000,27.070000,22.920000,26.320000,18.277813,398336600
2009-05-01,26.580000,26.770000,22.330000,23.160000,16.083364,425707400
2009-06-01,23.590000,25.120001,22.530001,23.629999,16.409760,350279000
2009-07-01,23.799999,26.190001,22.270000,25.940001,18.180483,299152600
2009-08-01,26.180000,27.940001,25.430000,27.290001,19.126642,343157900
2009-09-01,27.010000,28.440001,26.320000,26.639999,18.671091,255075500
2009-10-01,26.650000,28.020000,24.959999,25.090000,17.730936,327855200
2009-11-01,25.139999,27.950001,24.469999,27.360001,19.335131,324108800
2009-12-01,27.490000,29.440001,27.350000,28.930000,20.444635,272428900
2010-01-01,29.150000,29.240000,27.190001,28.010000,19.958605,305927400
2010-02-01,28.010000,31.450001,27.530001,31.200001,22.231657,358199600
2010-03-01,31.240000,32.980000,31.090000,32.349998,23.051092,311755400
2010-04-01,32.410000,37.029999,32.160000,35.230000,25.289988,371036400
2010-05-01,35.389999,36.299999,32.070000,33.860001,24.306532,522063700
2010-06-01,33.419998,34.169998,27.990000,28.070000,20.150158,445088000
2010-07-01,28.410000,29.370001,26.620001,28.510000,20.609657,375351500
2010-08-01,28.820000,29.240000,27.100000,27.820000,20.110867,279092800
2010-09-01,28.080000,32.230000,28.059999,31.680000,23.095959,235029100
2010-10-01,31.809999,32.139999,30.180000,30.900000,22.527309,248397600
2010-11-01,31.000000,32.820000,29.980000,30.209999,22.024277,285015300
2010-12-01,30.600000,35.490002,30.600000,35.060001,25.758186,242106100
2011-01-01,35.200001,38.119999,34.070000,36.770000,27.014511,229405900
2011-02-01,36.939999,39.380001,36.380001,37.470001,27.528791,174726800
2011-03-01,37.139999,37.860001,35.430000,37.060001,27.227566,225764900
2011-04-01,37.119999,38.509998,36.939999,37.150002,27.480024,192754700
2011-05-01,37.439999,37.939999,35.910000,36.279999,26.836477,205928600
2011-06-01,36.119999,36.310001,33.410000,36.220001,26.792088,267621000
2011-07-01,36.290001,37.250000,34.630001,34.930000,26.032091,200066500
2011-08-01,35.070000,35.070000,28.129999,33.380001,24.876928,451102200
2011-09-01,33.529999,35.330002,31.080000,32.869999,24.678356,280603400
2011-10-01,32.799999,37.650002,31.030001,35.799999,26.878170,242007200
2011-11-01,34.740002,39.790001,34.580002,39.220001,29.445845,231967000
2011-12-01,38.860001,42.470001,38.790001,42.040001,31.810385,230611500
2012-01-01,42.410000,45.500000,41.919998,44.389999,33.588562,196659700
2012-02-01,44.689999,48.070000,44.299999,47.570000,35.994770,189647500
2012-03-01,47.529999,50.419998,46.119999,50.310001,38.068043,197964600
2012-04-01,50.099998,52.389999,49.360001,51.790001,39.429203,176244800
2012-05-01,51.930000,52.880001,46.369999,49.340000,37.563950,286227600
2012-06-01,48.849998,53.279999,47.750000,52.990002,40.580822,287347600
2012-07-01,52.959999,54.279999,49.770000,52.180000,39.960510,205145900
2012-08-01,52.310001,57.180000,51.209999,56.750000,43.460308,188405400
2012-09-01,56.790001,60.580002,56.369999,60.369999,46.470390,144599900
2012-10-01,60.770000,63.200001,58.750000,61.380001,47.247845,197653000
2012-11-01,61.950001,65.230003,60.310001,65.070000,50.088264,178244000
2012-12-01,65.000000,65.919998,60.209999,61.849998,47.824074,143325700
2013-01-01,63.570000,68.150002,62.380001,66.919998,51.744347,127826000
2013-02-01,67.620003,69.190002,63.820000,68.500000,52.966053,143475800
2013-03-01,68.379997,71.449997,68.089996,69.779999,53.955795,128165200
2013-04-01,69.510002,74.589996,69.510002,73.349998,57.028069,155248500
2013-05-01,73.180000,81.559998,72.529999,78.660004,61.156464,158696200
2013-06-01,78.650002,79.680000,72.410004,77.470001,60.231266,177557000
2013-07-01,77.629997,81.230003,76.629997,79.029999,61.748653,125062100
2013-08-01,79.519997,80.500000,73.110001,74.489998,58.201397,169108600
2013-09-01,74.830002,78.809998,72.209999,75.849998,59.264027,147410900
2013-10-01,75.879997,78.599998,73.739998,77.889999,61.178246,164100100
2013-11-01,77.980003,82.269997,74.779999,80.669998,63.361778,138731300
2013-12-01,80.449997,82.470001,77.699997,82.339996,64.673470,128287300
2014-01-01,82.110001,82.570000,75.849998,76.849998,60.657959,137041800
2014-02-01,76.639999,83.099998,73.959999,82.029999,64.746536,147322300
2014-03-01,80.730003,83.199997,78.370003,79.129997,62.457558,129832500
2014-04-01,79.239998,81.150002,74.610001,79.510002,63.118462,161862300
2014-05-01,79.510002,80.269997,75.320000,80.230003,63.690025,120703800
2014-06-01,80.250000,81.470001,77.750000,80.959999,64.269539,129672100
2014-07-01,81.320000,82.349998,77.949997,80.849998,64.557541,127291500
2014-08-01,80.559998,93.519997,79.660004,93.500000,74.658401,148205800
2014-09-01,93.040001,93.750000,88.330002,91.739998,73.253082,153432100
2014-10-01,92.139999,99.260002,86.349998,97.519997,78.261688,145336900
2014-11-01,96.809998,99.800003,95.150002,99.400002,79.770454,103033400
