Date,Open,High,Low,Close,Adj Close,Volume
2002-04-01,35.414639,38.408165,34.443054,35.896053,26.219469,126111502
2002-05-01,35.957325,39.309723,35.335861,37.209003,27.233135,105837768
2002-06-01,37.322792,37.707924,30.224110,31.790895,23.267647,134829432
2002-07-01,32.079746,33.243893,23.563076,30.863077,22.588577,170909632
2002-08-01,30.066555,33.672791,26.434059,31.563318,23.151001,113413114
2002-09-01,31.116915,31.642096,26.477825,27.291855,20.017963,112593053
2002-10-01,27.396891,31.948450,23.239216,31.834661,23.350018,167909860
2002-11-01,31.659601,34.871952,30.154085,34.075428,25.054827,116744545
2002-12-01,34.084183,34.793175,30.224110,30.941854,22.750784,83401006
2003-01-01,31.335739,34.092934,28.491014,31.099409,22.918049,110468525
2003-02-01,31.204445,31.633343,27.939575,29.392574,21.660229,96467042
2003-03-01,29.585140,33.243893,27.046770,29.086220,21.434473,140443162
2003-04-01,29.094973,33.699051,28.762358,33.138859,24.420980,126487260
2003-05-01,33.138859,36.937660,32.386101,36.464996,26.936195,132452529
2003-06-01,36.762600,39.248451,36.596294,36.596294,27.033186,111965613
2003-07-01,36.184902,40.570156,35.922314,38.662003,28.559105,107872388
2003-08-01,38.644493,40.613918,37.077709,39.432266,29.197916,87440195
2003-09-01,39.458523,41.532986,39.012119,39.441017,29.204391,105006854
2003-10-01,39.598572,42.985985,39.493538,41.077827,30.416374,98251114
2003-11-01,41.462959,41.856846,38.101810,40.009964,29.691565,102299671
2003-12-01,40.255047,42.452049,39.213440,42.215717,31.328463,97568490
2004-01-01,42.390778,45.489342,41.515480,45.375553,33.742966,109087740
2004-02-01,45.419315,47.703850,45.410564,46.758526,34.771397,100768651
2004-03-01,46.758526,47.187424,43.449890,45.384304,33.749474,134058379
2004-04-01,45.384304,46.233345,42.653370,42.845936,31.923353,112815376
2004-05-01,42.880947,44.797855,41.419197,44.377708,33.064640,93525192
2004-06-01,44.333946,45.673153,43.983826,44.972916,33.508102,78126471
2004-07-01,44.964161,45.314281,41.751808,43.983826,32.835209,94395863
2004-08-01,43.589939,44.202648,43.126030,43.782505,32.684917,74199017
2004-09-01,43.764999,45.288021,43.633705,45.042938,33.625866,72733577
2004-10-01,45.051689,46.776031,44.517757,46.452171,34.677891,83863817
2004-11-01,46.452171,49.454449,46.189583,48.762962,36.485947,87004684
2004-12-01,48.797974,49.935863,47.660084,49.340660,36.918194,80250886
2005-01-01,49.541981,49.830830,45.156727,46.697254,34.940331,107440992
2005-02-01,48.736706,50.793659,46.986103,47.397495,35.541714,129023422
2005-03-01,47.222435,48.526630,43.773754,44.964161,33.717049,143024564
2005-04-01,45.428070,46.128311,43.336102,46.128311,34.671726,121054267
2005-05-01,45.979507,47.283707,45.077950,47.134907,35.428322,90854563
2005-06-01,46.959846,48.404091,46.469677,46.592220,35.020424,97305839
2005-07-01,46.793537,48.675434,45.778191,48.141499,36.265484,102963899
2005-08-01,48.141499,49.848335,47.835144,48.351570,36.423759,105239346
2005-09-01,48.255287,52.080349,47.957687,50.277233,37.874363,154679538
2005-10-01,50.750000,51.480000,46.590000,49.770000,37.492268,139098000
2005-11-01,49.799999,53.060001,48.209999,51.419998,38.828541,160047300
2005-12-01,51.919998,52.720001,50.400002,51.459999,38.858746,96168100
2006-01-01,51.700001,53.990002,51.049999,52.450001,39.606319,125762500
2006-02-01,52.450001,55.000000,51.650002,53.880001,40.779217,83315000
2006-03-01,53.950001,55.000000,51.759998,52.549999,39.772606,97873600
2006-04-01,52.810001,54.139999,50.919998,53.810001,40.726254,86435600
2006-05-01,53.880001,54.520000,51.330002,54.360001,41.235493,125793800
2006-06-01,54.500000,54.910000,52.000000,53.220001,40.370705,103408000
2006-07-01,53.240002,53.869999,49.730000,52.060001,39.490776,101652000
2006-08-01,51.919998,53.720001,51.189999,52.540001,39.966625,83478800
2006-09-01,52.560001,56.189999,51.490002,56.080002,42.659458,95940300
2006-10-01,56.080002,58.430000,55.000000,57.810001,43.975449,141825100
2006-11-01,58.000000,59.930000,57.000000,58.720001,44.787670,102996600
2006-12-01,58.799999,62.500000,58.000000,60.669998,46.274986,88634700
2007-01-01,61.180000,61.900002,57.139999,58.220001,44.406303,117260700
2007-02-01,58.299999,59.150002,54.500000,56.869999,43.484104,108102800
2007-03-01,56.200001,57.910000,53.910000,56.400002,43.124752,136389000
2007-04-01,56.400002,62.740002,55.340000,60.669998,46.389679,139656800
2007-05-01,60.500000,65.099998,60.400002,64.980003,49.818989,108627900
2007-06-01,65.000000,65.239998,60.369999,61.180000,46.905598,112275700
2007-07-01,61.459999,65.889999,58.380001,58.540001,44.881565,168563400
2007-08-01,58.450001,63.880001,55.500000,58.619999,45.052273,244395000
2007-09-01,58.730000,62.270000,57.320000,59.369999,45.628658,136541600
2007-10-01,59.150002,63.630001,55.599998,60.950001,46.842972,190447900
2007-11-01,60.330002,60.490002,53.360001,58.980000,45.441376,221983200
2007-12-01,58.490002,59.790001,50.369999,52.020000,40.079025,188658600
2008-01-01,52.090000,52.320000,41.150002,49.130001,37.852394,344053700
2008-02-01,48.880001,50.040001,42.139999,42.299999,32.703377,199425300
2008-03-01,42.200001,48.750000,39.500000,43.720001,33.801208,231292900
2008-04-01,44.900002,48.970001,42.110001,48.020000,37.125664,198222200
2008-05-01,48.330002,52.630001,45.049999,46.349998,35.973904,204823400
2008-06-01,46.250000,47.470001,37.610001,37.669998,29.237036,299867500
2008-07-01,37.950001,42.500000,35.099998,37.119999,28.810163,427436900
2008-08-01,37.180000,40.470001,35.930000,39.680000,30.931059,259774200
2008-09-01,40.750000,41.799999,31.680000,35.430000,27.618128,405306700
2008-10-01,34.910000,35.799999,20.500000,27.500000,21.436594,470465400
2008-11-01,27.309999,30.260000,16.549999,23.309999,18.263222,400723100
2008-12-01,22.389999,24.860001,17.510000,18.549999,14.533795,314843600
2009-01-01,18.570000,21.379999,14.720000,16.730000,13.107836,365774600
2009-02-01,16.350000,18.270000,11.440000,12.060000,9.530342,439240000
2009-03-01,11.680000,15.240000,9.710000,13.630000,10.771029,663272400
2009-04-01,13.340000,26.330000,13.080000,25.219999,19.929958,753595900
2009-05-01,24.940001,28.450001,23.049999,24.850000,19.900370,513617500
2009-06-01,25.549999,27.400000,22.410000,23.240000,18.611053,441662300
2009-07-01,23.490000,30.000000,22.000000,28.330000,22.858667,405481400
2009-08-01,28.900000,34.500000,28.129999,33.820000,27.288383,279343200
2009-09-01,33.580002,36.500000,31.680000,33.900002,27.352940,250193200
2009-10-01,33.849998,37.169998,31.690001,34.840000,28.261061,287819700
2009-11-01,34.950001,42.200001,34.630001,41.830002,33.931110,240181800
2009-12-01,42.209999,42.250000,38.790001,40.520000,32.868492,193368700
2010-01-01,40.810001,43.250000,36.830002,37.660000,30.548538,233778400
2010-02-01,37.840000,39.630001,36.599998,38.189999,31.113451,182316200
2010-03-01,38.200001,42.279999,37.860001,41.259998,33.614578,183005200
2010-04-01,41.680000,49.189999,41.360001,46.119999,37.737793,224527200
2010-05-01,46.209999,47.369999,37.360001,39.869999,32.623711,316645600
2010-06-01,39.180000,43.139999,37.130001,39.700001,32.484631,248059000
2010-07-01,39.549999,45.680000,38.419998,44.639999,36.691528,195904500
2010-08-01,45.009998,45.200001,39.139999,39.869999,32.770847,180947900
2010-09-01,40.549999,43.930000,39.759998,42.029999,34.546253,213981000
2010-10-01,42.369999,42.560001,37.330002,41.459999,34.077744,383508900
2010-11-01,41.490002,44.270000,41.349998,43.220001,35.692207,185665800
2010-12-01,43.840000,46.779999,41.250000,42.919998,35.444450,203583700
2011-01-01,43.299999,46.709999,43.110001,43.380001,35.824341,181823600
2011-02-01,43.540001,46.930000,43.009998,43.570000,36.129200,162975100
2011-03-01,43.700001,46.290001,42.189999,45.200001,37.480839,161901000
2011-04-01,45.700001,49.150002,45.099998,49.080002,40.698208,132384700
2011-05-01,49.369999,51.970001,49.169998,51.599998,42.958103,150391500
2011-06-01,51.310001,51.820000,46.919998,51.700001,43.041348,155151400
2011-07-01,51.689999,53.799999,49.540001,50.040001,41.810440,122374900
2011-08-01,50.490002,50.610001,42.029999,49.709999,41.534695,253292100
2011-09-01,49.639999,50.529999,44.869999,44.900002,37.515762,180539400
2011-10-01,44.520000,52.349998,41.299999,50.619999,42.295036,216452700
2011-11-01,49.580002,51.820000,44.700001,48.040001,40.306400,144928800
2011-12-01,47.700001,49.389999,45.889999,47.169998,39.576450,125137900
2012-01-01,48.299999,51.000000,47.400002,50.139999,42.068340,127316500
2012-02-01,50.369999,54.450001,50.270000,52.889999,44.541321,120114000
2012-03-01,53.029999,59.259998,51.540001,57.860001,48.726818,139018900
2012-04-01,57.900002,60.959999,56.139999,60.209999,50.705849,130045000
2012-05-01,59.950001,61.419998,54.799999,55.830002,47.179909,130999300
2012-06-01,54.619999,58.209999,53.180000,58.209999,49.191162,115585100
2012-07-01,58.509998,59.730000,54.349998,57.709999,48.768631,115339800
2012-08-01,57.520000,58.439999,55.369999,58.299999,49.434647,99516100
2012-09-01,58.310001,59.369999,56.049999,56.860001,48.213615,102389100
2012-10-01,57.180000,59.400002,54.950001,55.970001,47.458969,110170500
2012-11-01,56.150002,57.480000,53.020000,55.900002,47.565971,112897900
2012-12-01,56.090000,58.349998,55.470001,57.480000,48.910416,103366200
2013-01-01,58.330002,61.970001,58.310001,58.810001,50.042122,122718400
2013-02-01,59.330002,63.000000,59.209999,62.150002,53.068825,107254600
2013-03-01,61.840000,67.480003,61.509998,67.459999,57.602940,101367800
2013-04-01,67.419998,69.050003,63.430000,68.410004,58.414135,121827000
2013-05-01,68.250000,77.389999,68.160004,75.709999,64.839195,121571700
2013-06-01,75.889999,78.610001,71.680000,74.760002,64.025574,121769400
2013-07-01,75.529999,78.629997,73.470001,73.769997,63.177753,126314000
2013-08-01,74.529999,77.269997,71.470001,71.910004,61.772652,69917600
2013-09-01,72.589996,77.900002,72.139999,75.519997,64.873734,74592300
2013-10-01,75.639999,83.830002,72.080002,81.800003,70.268417,102592600
2013-11-01,82.120003,86.190002,80.220001,85.800003,73.928482,62754400
2013-12-01,86.019997,90.790001,83.209999,90.730003,78.176369,67589400
2014-01-01,90.900002,93.620003,84.910004,85.019997,73.256386,104874000
2014-02-01,84.989998,92.139999,82.629997,91.279999,78.853233,76173800
2014-03-01,90.599998,94.349998,89.160004,90.029999,77.773392,71488400
2014-04-01,90.400002,91.400002,83.989998,87.430000,75.527328,84786400
2014-05-01,87.529999,91.680000,85.750000,91.500000,79.243156,65091900
2014-06-01,91.790001,96.040001,91.269997,94.870003,82.161720,60522000
2014-07-01,95.419998,96.239998,87.989998,88.000000,76.212021,68452900
2014-08-01,87.410004,90.220001,85.750000,89.550003,77.768196,83077800
2014-09-01,89.900002,90.680000,86.760002,87.540001,76.022644,85326800
2014-10-01,86.900002,90.599998,78.410004,89.949997,78.115578,120825700
2014-11-01,90.320000,92.589996,89.650002,92.419998,80.499664,62030800
